module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M6,,,3. What is a key feature of angular contact ball bearings?,The ability to handle high-speed loads efficiently,Their use in low-load applications,No axial load capability,,The ability to handle high-speed loads efficiently,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""3. What is a key feature of angular contact ball bearings?"", ""question"": ""3. What is a key feature of angular contact ball bearings?"", ""options"": [""The ability to handle high-speed loads efficiently"", ""Their use in low-load applications"", ""No axial load capability""], ""correct"": ""The ability to handle high-speed loads efficiently"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(C),,4. What is the primary characteristic of roller bearings compared to ball bearings?,They have a greater load-carrying capacity due to line contact,They are used only for high-speed applications,They are more compact in size,,They have a greater load-carrying capacity due to line contact,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""4. What is the primary characteristic of roller bearings compared to ball bearings?"", ""question"": ""4. What is the primary characteristic of roller bearings compared to ball bearings?"", ""options"": [""They have a greater load-carrying capacity due to line contact"", ""They are used only for high-speed applications"", ""They are more compact in size""], ""correct"": ""They have a greater load-carrying capacity due to line contact"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(C)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.4(b),,Which type of roller bearing is commonly used to handle both radial and axial loads?,Cylindrical roller bearing,Tapered roller bearing,Needle roller bearing,,Tapered roller bearing,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Which type of roller bearing is commonly used to handle both radial and axial loads?"", ""question"": ""Which type of roller bearing is commonly used to handle both radial and axial loads?"", ""options"": [""Cylindrical roller bearing"", ""Tapered roller bearing"", ""Needle roller bearing""], ""correct"": ""Tapered roller bearing"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.4(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,,,Why are needle roller bearings advantageous in certain applications?,They handle heavy axial loads,They are compact and suitable for space-constrained environments,They have low load-carrying capacity,,They are compact and suitable for space-constrained environments,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Why are needle roller bearings advantageous in certain applications?"", ""question"": ""Why are needle roller bearings advantageous in certain applications?"", ""options"": [""They handle heavy axial loads"", ""They are compact and suitable for space-constrained environments"", ""They have low load-carrying capacity""], ""correct"": ""They are compact and suitable for space-constrained environments"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,"7. What does the term ""pitch circle"" refer to in gear nomenclature?",The theoretical circle where power transmission occurs between gears,The diameter of the largest gear in a system,The thickness of the gear teeth,,The theoretical circle where power transmission occurs between gears,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""7. What does the term \""pitch circle\"" refer to in gear nomenclature?"", ""question"": ""7. What does the term \""pitch circle\"" refer to in gear nomenclature?"", ""options"": [""The theoretical circle where power transmission occurs between gears"", ""The diameter of the largest gear in a system"", ""The thickness of the gear teeth""], ""correct"": ""The theoretical circle where power transmission occurs between gears"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,"8. What is the function of the ""addendum"" in a gear tooth?",The portion of the tooth that extends beyond the pitch circle,The base of the gear tooth,The width of the tooth,,The portion of the tooth that extends beyond the pitch circle,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""8. What is the function of the \""addendum\"" in a gear tooth?"", ""question"": ""8. What is the function of the \""addendum\"" in a gear tooth?"", ""options"": [""The portion of the tooth that extends beyond the pitch circle"", ""The base of the gear tooth"", ""The width of the tooth""], ""correct"": ""The portion of the tooth that extends beyond the pitch circle"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,9. What is the term used to describe the gap between meshing gear teeth?,Backlash,Pitch diameter,Dedendum,,Backlash,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""9. What is the term used to describe the gap between meshing gear teeth?"", ""question"": ""9. What is the term used to describe the gap between meshing gear teeth?"", ""options"": [""Backlash"", ""Pitch diameter"", ""Dedendum""], ""correct"": ""Backlash"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,10. What is the significance of the involute curve in gear teeth design?,It ensures smooth power transmission between meshing gears,It reduces gear size,It is used only in low-load applications,,It ensures smooth power transmission between meshing gears,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""10. What is the significance of the involute curve in gear teeth design?"", ""question"": ""10. What is the significance of the involute curve in gear teeth design?"", ""options"": [""It ensures smooth power transmission between meshing gears"", ""It reduces gear size"", ""It is used only in low-load applications""], ""correct"": ""It ensures smooth power transmission between meshing gears"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,How is the involute curve generated?,By a straight line along the gear's radius,By unwinding a string from a cylinder,By rotating a gear in reverse,,By unwinding a string from a cylinder,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""How is the involute curve generated?"", ""question"": ""How is the involute curve generated?"", ""options"": [""By a straight line along the gear's radius"", ""By unwinding a string from a cylinder"", ""By rotating a gear in reverse""], ""correct"": ""By unwinding a string from a cylinder"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,What happens if gear teeth do not follow the involute curve?,They transmit more power,They become noisy and wear quickly,They last longer,,They become noisy and wear quickly,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What happens if gear teeth do not follow the involute curve?"", ""question"": ""What happens if gear teeth do not follow the involute curve?"", ""options"": [""They transmit more power"", ""They become noisy and wear quickly"", ""They last longer""], ""correct"": ""They become noisy and wear quickly"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,13. What is the main advantage of helical gears over spur gears?,They operate more quietly and can handle higher loads,They are cheaper to manufacture,They have simpler design requirements,,They operate more quietly and can handle higher loads,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""13. What is the main advantage of helical gears over spur gears?"", ""question"": ""13. What is the main advantage of helical gears over spur gears?"", ""options"": [""They operate more quietly and can handle higher loads"", ""They are cheaper to manufacture"", ""They have simpler design requirements""], ""correct"": ""They operate more quietly and can handle higher loads"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.01,,Which type of gear is commonly used in differential systems?,Spur gear,Bevel gear,Worm gear,,Bevel gear,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Which type of gear is commonly used in differential systems?"", ""question"": ""Which type of gear is commonly used in differential systems?"", ""options"": [""Spur gear"", ""Bevel gear"", ""Worm gear""], ""correct"": ""Bevel gear"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.01"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.01,,In what situation would a worm gear be ideal?,"High-speed, low-torque systems","Low-speed, high-torque systems requiring self-locking",Parallel shaft drives,,"Low-speed, high-torque systems requiring self-locking",MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""In what situation would a worm gear be ideal?"", ""question"": ""In what situation would a worm gear be ideal?"", ""options"": [""High-speed, low-torque systems"", ""Low-speed, high-torque systems requiring self-locking"", ""Parallel shaft drives""], ""correct"": ""Low-speed, high-torque systems requiring self-locking"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.01"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,What is the purpose of an idler gear in a gear train?,To increase gear ratio,To change the direction of rotation without affecting the gear ratio,To reduce gear speed,,To change the direction of rotation without affecting the gear ratio,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is the purpose of an idler gear in a gear train?"", ""question"": ""What is the purpose of an idler gear in a gear train?"", ""options"": [""To increase gear ratio"", ""To change the direction of rotation without affecting the gear ratio"", ""To reduce gear speed""], ""correct"": ""To change the direction of rotation without affecting the gear ratio"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
