module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M3,,,Question 58: What determines a material's ability to conduct a greater current?,The number of protons in the material,The valence of the material,The availability of free electrons in the material,,The availability of free electrons in the material,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=3),1,3.1.docx,"{""raw"": ""Question 58: What determines a material's ability to conduct a greater current?"", ""question"": ""Question 58: What determines a material's ability to conduct a greater current?"", ""options"": [""The number of protons in the material"", ""The valence of the material"", ""The availability of free electrons in the material""], ""correct"": ""The availability of free electrons in the material"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,Question 60: What characterizes the outer orbits of the atoms in good conductors?,They are empty.,They have many free electrons.,They have tightly bound electrons.,,They have many free electrons.,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=1),1,3.1.docx,"{""raw"": ""Question 60: What characterizes the outer orbits of the atoms in good conductors?"", ""question"": ""Question 60: What characterizes the outer orbits of the atoms in good conductors?"", ""options"": [""They are empty."", ""They have many free electrons."", ""They have tightly bound electrons.""], ""correct"": ""They have many free electrons."", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.07(a),,Question 61: What can cause the electrons in the outer orbit of conductor atoms to break loose and move through the material?,Pressure applied to the material,Energy in the form of heat,Magnetic fields,,Pressure applied to the material,MEDIUM,,,,REVIEWED,Verified: conductors have free electrons,1,3.1.docx,"{""raw"": ""Question 61: What can cause the electrons in the outer orbit of conductor atoms to break loose and move through the material?"", ""question"": ""Question 61: What can cause the electrons in the outer orbit of conductor atoms to break loose and move through the material?"", ""options"": [""Pressure applied to the material"", ""Energy in the form of heat"", ""Magnetic fields""], ""correct"": ""Pressure applied to the material"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.07(a)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.03.03,,Question 63: How do insulators generally behave in terms of conducting electrical current?,They conduct electrical current very well.,They conduct electrical current moderately.,They do not conduct electrical current well or not at all.,,They conduct electrical current very well.,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=1),1,3.1.docx,"{""raw"": ""Question 63: How do insulators generally behave in terms of conducting electrical current?"", ""question"": ""Question 63: How do insulators generally behave in terms of conducting electrical current?"", ""options"": [""They conduct electrical current very well."", ""They conduct electrical current moderately."", ""They do not conduct electrical current well or not at all.""], ""correct"": ""They conduct electrical current very well."", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.03.03"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,Question 64: What is an example of an insulator?,Copper,Glass,Silver,,Glass,EASY,,,,DRAFT,Glass is a good insulator,1,3.1.docx,"{""raw"": ""Question 64: What is an example of an insulator?"", ""question"": ""Question 64: What is an example of an insulator?"", ""options"": [""Copper"", ""Glass"", ""Silver""], ""correct"": ""Glass"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.03.03,,Question 65: What typically prevents electrical current from being conducted in insulators?,The presence of free electrons,The absence of free electrons,The material's high temperature,,C,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,3.1.docx,"{""raw"": ""Question 65: What typically prevents electrical current from being conducted in insulators?"", ""question"": ""Question 65: What typically prevents electrical current from being conducted in insulators?"", ""options"": [""The presence of free electrons"", ""The absence of free electrons"", ""The material's high temperature""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.03.03"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.03.03,,Question 66: In what condition can the outer electrons in insulator atoms be dislodged to allow electrical current to flow?,Under normal conditions,In an extremely strong electrical field,In the presence of other insulators,,Under normal conditions,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=2),1,3.1.docx,"{""raw"": ""Question 66: In what condition can the outer electrons in insulator atoms be dislodged to allow electrical current to flow?"", ""question"": ""Question 66: In what condition can the outer electrons in insulator atoms be dislodged to allow electrical current to flow?"", ""options"": [""Under normal conditions"", ""In an extremely strong electrical field"", ""In the presence of other insulators""], ""correct"": ""Under normal conditions"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.03.03"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,Question 68: How do the characteristics of semiconductors generally compare to conductors and insulators?,Semiconductors are better conductors than conductors.,Semiconductors are not good at conducting or insulating.,Semiconductors are excellent insulators.,,Semiconductors are not good at conducting or insulating.,MEDIUM,,,,REVIEWED,Verified: semiconductors between conductors and insulators,1,3.1.docx,"{""raw"": ""Question 68: How do the characteristics of semiconductors generally compare to conductors and insulators?"", ""question"": ""Question 68: How do the characteristics of semiconductors generally compare to conductors and insulators?"", ""options"": [""Semiconductors are better conductors than conductors."", ""Semiconductors are not good at conducting or insulating."", ""Semiconductors are excellent insulators.""], ""correct"": ""Semiconductors are not good at conducting or insulating."", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,Question 69: What are the two most widely used semiconductor materials?,Gold and silver,Silicon and germanium,Glass and ceramic,,Gold and silver,MEDIUM,,,,REVIEWED,Verified: conductors have many free electrons,1,3.1.docx,"{""raw"": ""Question 69: What are the two most widely used semiconductor materials?"", ""question"": ""Question 69: What are the two most widely used semiconductor materials?"", ""options"": [""Gold and silver"", ""Silicon and germanium"", ""Glass and ceramic""], ""correct"": ""Gold and silver"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.03.02,,**2. How is static electricity defined in the text?,As the motion of electrons,As a build-up of electrical charge on an object's surface,As the flow of current in AC or DC electricity,,As the flow of current in AC or DC electricity,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=1),1,3.2.docx,"{""raw"": ""**2. How is static electricity defined in the text?"", ""question"": ""**2. How is static electricity defined in the text?"", ""options"": [""As the motion of electrons"", ""As a build-up of electrical charge on an object's surface"", ""As the flow of current in AC or DC electricity""], ""correct"": ""As the flow of current in AC or DC electricity"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.2.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.03.02"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.03.02,,"**3. What causes static electricity, according to the text?",Conductive materials,Rubbing non-conductive materials together,The flow of electrons,,C,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,3.2.docx,"{""raw"": ""**3. What causes static electricity, according to the text?"", ""question"": ""**3. What causes static electricity, according to the text?"", ""options"": [""Conductive materials"", ""Rubbing non-conductive materials together"", ""The flow of electrons""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""3.2.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.03.02"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.03.02,,"**4. Why is it called ""static"" electricity?",Because it involves the motion of electrons,Because it occurs in conductive materials,Because there is no current flowing,,A,EASY,,,,DRAFT,Found in Suntech corpus,1,3.2.docx,"{""raw"": ""**4. Why is it called \""static\"" electricity?"", ""question"": ""**4. Why is it called \""static\"" electricity?"", ""options"": [""Because it involves the motion of electrons"", ""Because it occurs in conductive materials"", ""Because there is no current flowing""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""3.2.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.03.02"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.1.5,,**6. What results from the transfer of electrons between non-conductive materials?,A decrease in charge,An imbalance of charges,A flow of current,,A flow of current,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=2),1,3.2.docx,"{""raw"": ""**6. What results from the transfer of electrons between non-conductive materials?"", ""question"": ""**6. What results from the transfer of electrons between non-conductive materials?"", ""options"": [""A decrease in charge"", ""An imbalance of charges"", ""A flow of current""], ""correct"": ""A flow of current"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.2.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.1.5"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,**7. What force can objects with an imbalance of charges exhibit?,No force,Attractive or repulsive force,Gravitational force,,Gravitational force,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=1),1,3.2.docx,"{""raw"": ""**7. What force can objects with an imbalance of charges exhibit?"", ""question"": ""**7. What force can objects with an imbalance of charges exhibit?"", ""options"": [""No force"", ""Attractive or repulsive force"", ""Gravitational force""], ""correct"": ""Gravitational force"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.2.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.03.02,,**8. Which type of electricity involves the motion of electrons?,Static electricity,Dynamic electricity,Electromagnetic electricity,,Static electricity,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=2),1,3.2.docx,"{""raw"": ""**8. Which type of electricity involves the motion of electrons?"", ""question"": ""**8. Which type of electricity involves the motion of electrons?"", ""options"": [""Static electricity"", ""Dynamic electricity"", ""Electromagnetic electricity""], ""correct"": ""Static electricity"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.2.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.03.02"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
