module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M10,M10.2,2,In what situations are aircraft required to have an emergency medical kit?,When flying over areas with challenging search and rescue conditions.,When carrying more than 30 passengers.,When flying at night or in IMC conditions.,,When flying over areas with challenging search and rescue conditions.,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""In what situations are aircraft required to have an emergency medical kit?"", ""question"": ""In what situations are aircraft required to have an emergency medical kit?"", ""options"": [""When flying over areas with challenging search and rescue conditions."", ""When carrying more than 30 passengers."", ""When flying at night or in IMC conditions.""], ""correct"": ""When flying over areas with challenging search and rescue conditions."", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,What is the purpose of a cockpit voice recorder (CVR)?,To record movies and entertainment for passengers.,To assist in locating the aircraft during water landings.,To record voice communications and sounds in the flight crew compartment for a specified duration.,,To record voice communications and sounds in the flight crew compartment for a specified duration.,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""What is the purpose of a cockpit voice recorder (CVR)?"", ""question"": ""What is the purpose of a cockpit voice recorder (CVR)?"", ""options"": [""To record movies and entertainment for passengers."", ""To assist in locating the aircraft during water landings."", ""To record voice communications and sounds in the flight crew compartment for a specified duration.""], ""correct"": ""To record voice communications and sounds in the flight crew compartment for a specified duration."", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,Which aircraft are required to be equipped with an Emergency Locator Transmitter (ELT)?,All aircraft operating under Instrument Flight Rules (IFR).,Aircraft with an MOPSC of more than 19.,Only aircraft that are issued an individual C of A after 1 July 2008.,,Only aircraft that are issued an individual C of A after 1 July 2008.,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""Which aircraft are required to be equipped with an Emergency Locator Transmitter (ELT)?"", ""question"": ""Which aircraft are required to be equipped with an Emergency Locator Transmitter (ELT)?"", ""options"": [""All aircraft operating under Instrument Flight Rules (IFR)."", ""Aircraft with an MOPSC of more than 19."", ""Only aircraft that are issued an individual C of A after 1 July 2008.""], ""correct"": ""Only aircraft that are issued an individual C of A after 1 July 2008."", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,What does TAWS stand for and what does it provide?,"Tactical Aircraft Warning System, providing navigation assistance.","Terrain Avoidance and Warning System, providing alerts about hazardous terrain conditions.","Tracking and Warning System, providing weather updates to flight crew.",,"Tracking and Warning System, providing weather updates to flight crew.",MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""What does TAWS stand for and what does it provide?"", ""question"": ""What does TAWS stand for and what does it provide?"", ""options"": [""Tactical Aircraft Warning System, providing navigation assistance."", ""Terrain Avoidance and Warning System, providing alerts about hazardous terrain conditions."", ""Tracking and Warning System, providing weather updates to flight crew.""], ""correct"": ""Tracking and Warning System, providing weather updates to flight crew."", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,What equipment is necessary for aircraft flying over water areas?,Oxygen masks for all passengers.,Seat belts for passengers and crew members.,"Life jackets or equivalent flotation devices, and life rafts if the flight distance exceeds a certain limit.",,"Life jackets or equivalent flotation devices, and life rafts if the flight distance exceeds a certain limit.",MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""What equipment is necessary for aircraft flying over water areas?"", ""question"": ""What equipment is necessary for aircraft flying over water areas?"", ""options"": [""Oxygen masks for all passengers."", ""Seat belts for passengers and crew members."", ""Life jackets or equivalent flotation devices, and life rafts if the flight distance exceeds a certain limit.""], ""correct"": ""Life jackets or equivalent flotation devices, and life rafts if the flight distance exceeds a certain limit."", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.6,2,Why are aircraft required to carry spare electrical fuses?,To power in-flight entertainment systems.,To ensure proper circuit protection by replacing faulty fuses.,To enhance the aircraft's lighting system during nighttime flights.,,To enhance the aircraft's lighting system during nighttime flights.,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""Why are aircraft required to carry spare electrical fuses?"", ""question"": ""Why are aircraft required to carry spare electrical fuses?"", ""options"": [""To power in-flight entertainment systems."", ""To ensure proper circuit protection by replacing faulty fuses."", ""To enhance the aircraft's lighting system during nighttime flights.""], ""correct"": ""To enhance the aircraft's lighting system during nighttime flights."", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.6"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,What is the primary purpose of an airborne weather detecting equipment?,To communicate with ground control towers.,To provide navigation assistance during takeoff and landing.,To detect and warn about potentially hazardous weather conditions during flight.,,To detect and warn about potentially hazardous weather conditions during flight.,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""What is the primary purpose of an airborne weather detecting equipment?"", ""question"": ""What is the primary purpose of an airborne weather detecting equipment?"", ""options"": [""To communicate with ground control towers."", ""To provide navigation assistance during takeoff and landing."", ""To detect and warn about potentially hazardous weather conditions during flight.""], ""correct"": ""To detect and warn about potentially hazardous weather conditions during flight."", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,When must aircraft equipped with a flight data recorder (FDR) start recording data?,After takeoff.,When the aircraft reaches cruising altitude.,Prior to the aircraft being capable of moving under its own power.,,Prior to the aircraft being capable of moving under its own power.,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""When must aircraft equipped with a flight data recorder (FDR) start recording data?"", ""question"": ""When must aircraft equipped with a flight data recorder (FDR) start recording data?"", ""options"": [""After takeoff."", ""When the aircraft reaches cruising altitude."", ""Prior to the aircraft being capable of moving under its own power.""], ""correct"": ""Prior to the aircraft being capable of moving under its own power."", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,Under what conditions can aircraft operate in designated airspace with a reduced vertical separation minimum (RVSM)?,When the operator has obtained an RVSM operational approval.,When the aircraft's altitude alerting system is functioning correctly.,When the altitude measurement systems have been upgraded.,,When the aircraft's altitude alerting system is functioning correctly.,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""Under what conditions can aircraft operate in designated airspace with a reduced vertical separation minimum (RVSM)?"", ""question"": ""Under what conditions can aircraft operate in designated airspace with a reduced vertical separation minimum (RVSM)?"", ""options"": [""When the operator has obtained an RVSM operational approval."", ""When the aircraft's altitude alerting system is functioning correctly."", ""When the altitude measurement systems have been upgraded.""], ""correct"": ""When the aircraft's altitude alerting system is functioning correctly."", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.5,1,What evidence must an operator provide to obtain an RVSM operational approval?,Evidence of aircraft ownership.,"Evidence of RVSM airworthiness approval, established procedures, training program, and operating procedures.",Evidence of flight planning procedures.,,"Evidence of RVSM airworthiness approval, established procedures, training program, and operating procedures.",MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""What evidence must an operator provide to obtain an RVSM operational approval?"", ""question"": ""What evidence must an operator provide to obtain an RVSM operational approval?"", ""options"": [""Evidence of aircraft ownership."", ""Evidence of RVSM airworthiness approval, established procedures, training program, and operating procedures."", ""Evidence of flight planning procedures.""], ""correct"": ""Evidence of RVSM airworthiness approval, established procedures, training program, and operating procedures."", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.5"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
